timestamp,sender,message,message_length,date,year,month,hour,sentiment_polarity,sentiment_category,prev_sender,response_time,emojis,emoji_sentiment,conversation_cluster
2024-08-20 22:13:00,Aija❤️,This is srilankan's Lamprais right?,35,2024-08-20,2024,8,22,0.2857142857142857,positive,Aija❤️,2255.0,[],0.0,4
2024-08-20 22:14:00,Aija❤️,Veg..,5,2024-08-20,2024,8,22,0.0,neutral,Aija❤️,1.0,[],0.0,0
2024-08-20 22:34:00,Daddyyy❤️,யாருக்கு தெரியும்?  கொடுமை...,29,2024-08-20,2024,8,22,0.0,neutral,Aija❤️,20.0,[],0.0,1
2024-08-20 22:34:00,Daddyyy❤️,அப்படியே வச்சுட்டேன்...,23,2024-08-20,2024,8,22,0.0,neutral,Daddyyy❤️,0.0,[],0.0,1
2024-08-20 22:40:00,Aija❤️,Naa dhan soldranae.. It is Veg Lamprais.. Elaam kalandhu saapduvanga,68,2024-08-20,2024,8,22,0.0,neutral,Daddyyy❤️,6.0,[],0.0,1
2024-08-20 22:40:00,Aija❤️,Enanae theriyama ah order paneenga?,35,2024-08-20,2024,8,22,0.0,neutral,Aija❤️,0.0,[],0.0,2
2024-08-20 22:41:00,Aija❤️,"Idhulae Nonveg lamprais nu onnu iruku.. Chicken, mutton, seafood, egg elaamae mix aagi irukum... 🤮",98,2024-08-20,2024,8,22,-0.6,negative,Aija❤️,1.0,['🤮'],0.0,1
2024-08-20 22:41:00,Aija❤️,I ll never ever try anythg from srilankan restaurant except vadai 😂,67,2024-08-20,2024,8,22,0.0,neutral,Aija❤️,0.0,['😂'],0.5,4
2024-08-21 08:46:00,Aija❤️,Night conversations 😝😝,22,2024-08-21,2024,8,8,0.0,neutral,Aija❤️,605.0,"['😝', '😝']",0.0,0
2024-08-21 09:17:00,Daddyyy❤️,Sema language👍👍,15,2024-08-21,2024,8,9,0.0,neutral,Aija❤️,31.0,"['👍', '👍']",0.7,0
2024-08-21 09:34:00,A R A V I N D,Daddy only drinks water.. nothing else 😂😂😂,42,2024-08-21,2024,8,9,0.0,neutral,Daddyyy❤️,17.0,"['😂', '😂', '😂']",0.5,4
2024-08-21 20:36:00,A R A V I N D,Epdi anga vandhuchi? Inga dhaana police vandhaan? 🤔😂😂,53,2024-08-21,2024,8,20,0.0,neutral,A R A V I N D,662.0,"['🤔', '😂', '😂']",0.3333333333333333,1
2024-08-21 20:38:00,Aija❤️,Adhelaam apdi dhan,18,2024-08-21,2024,8,20,0.0,neutral,A R A V I N D,2.0,[],0.0,2
2024-08-22 07:05:00,Daddyyy❤️,Parrah....thairiyasali than...👍,31,2024-08-22,2024,8,7,0.0,neutral,Aija❤️,627.0,['👍'],0.7,1
2024-08-22 07:26:00,Aija❤️,Aamaa.. Enaku paatha odanae padhari pochu.. 🥶,45,2024-08-22,2024,8,7,0.0,neutral,Daddyyy❤️,21.0,['🥶'],0.0,1
2024-08-22 07:27:00,Aija❤️,Avanga kaetangalam.. Who wants to touch the snake nu.. Ivalae dhan munnadi poiruka,82,2024-08-22,2024,8,7,0.2,positive,Aija❤️,1.0,[],0.0,1
2024-08-22 08:05:00,Daddyyy❤️,Nee oru bayandhangolli..,24,2024-08-22,2024,8,8,0.0,neutral,Aija❤️,38.0,[],0.0,1
2024-08-22 17:45:00,A R A V I N D,nee pola??😂😂,12,2024-08-22,2024,8,17,0.0,neutral,Daddyyy❤️,580.0,"['😂', '😂']",0.5,3
2024-08-22 17:52:00,Daddyyy❤️,Hukkum....😍,11,2024-08-22,2024,8,17,0.0,neutral,A R A V I N D,7.0,['😍'],0.8,1
2024-08-22 18:02:00,Aija❤️,Hukum ila Mmkkuummmmm,21,2024-08-22,2024,8,18,0.0,neutral,Daddyyy❤️,10.0,[],0.0,2
2024-08-22 18:21:00,Daddyyy❤️,Unakkaga than sonnen hukkummmm nu...,36,2024-08-22,2024,8,18,0.0,neutral,Aija❤️,19.0,[],0.0,1
2024-08-22 19:56:00,Aija❤️,Aditi um enga kooda dhan varaa,30,2024-08-22,2024,8,19,0.0,neutral,Daddyyy❤️,95.0,[],0.0,2
2024-08-23 09:29:00,A R A V I N D,Periya Ajith uh 😂😂,18,2024-08-23,2024,8,9,0.0,neutral,Aija❤️,813.0,"['😂', '😂']",0.5,2
2024-08-24 22:39:00,Daddyyy❤️,Who cut the hair?,17,2024-08-24,2024,8,22,0.0,neutral,A R A V I N D,2230.0,[],0.0,0
2024-08-24 22:42:00,Aija❤️,Naanga dhan,11,2024-08-24,2024,8,22,0.0,neutral,Daddyyy❤️,3.0,[],0.0,2
2024-08-25 21:32:00,Daddyyy❤️,🍎🍎🍎🍎,4,2024-08-25,2024,8,21,0.0,neutral,Aija❤️,1370.0,"['🍎', '🍎', '🍎', '🍎']",0.0,3
2024-08-25 21:33:00,A R A V I N D,Unga aayaa,10,2024-08-25,2024,8,21,0.0,neutral,Daddyyy❤️,1.0,[],0.0,2
2024-08-25 21:33:00,Daddyyy❤️,Yenda eppodhum mummy madhiriye bathil soldra?,45,2024-08-25,2024,8,21,0.0,neutral,A R A V I N D,0.0,[],0.0,2
2024-08-25 21:33:00,Daddyyy❤️,🍫🍫🍫,3,2024-08-25,2024,8,21,0.0,neutral,Daddyyy❤️,0.0,"['🍫', '🍫', '🍫']",0.0,3
2024-08-25 21:38:00,Daddyyy❤️,*Chennai - MADRAS*,18,2024-08-25,2024,8,21,0.0,neutral,Daddyyy❤️,5.0,[],0.0,4
2024-08-26 22:49:00,Daddyyy❤️,Parthu sirichikine irukken,26,2024-08-26,2024,8,22,0.0,neutral,Daddyyy❤️,1511.0,[],0.0,2
2024-08-27 22:19:00,Aija❤️,I do this often.. Aditi likes it 😍,34,2024-08-27,2024,8,22,0.0,neutral,Daddyyy❤️,1410.0,['😍'],0.8,4
2024-08-28 18:42:00,Aija❤️,Idhu yendha kili,16,2024-08-28,2024,8,18,0.0,neutral,Aija❤️,1223.0,[],0.0,2
2024-08-28 18:47:00,A R A V I N D,Today's arrival,15,2024-08-28,2024,8,18,0.0,neutral,Aija❤️,5.0,[],0.0,0
2024-08-29 11:15:00,A R A V I N D,Yusuf mandai kum aditi mandai kum orey cutting uh 😂😂,52,2024-08-29,2024,8,11,-0.6,negative,A R A V I N D,988.0,"['😂', '😂']",0.5,2
2024-08-29 20:38:00,Daddyyy❤️,🫶🫶🫶,3,2024-08-29,2024,8,20,0.0,neutral,A R A V I N D,563.0,"['🫶', '🫶', '🫶']",0.0,3
2024-08-30 10:59:00,Daddyyy❤️,Kaalai maattula paal karakkura...?,34,2024-08-30,2024,8,10,0.0,neutral,Daddyyy❤️,861.0,[],0.0,1
2024-08-30 10:59:00,Daddyyy❤️,Enna lipstick lam?,18,2024-08-30,2024,8,10,0.0,neutral,Daddyyy❤️,0.0,[],0.0,0
2024-08-30 16:56:00,Aija❤️,Aammaaa😂😂😂,10,2024-08-30,2024,8,16,0.0,neutral,Daddyyy❤️,357.0,"['😂', '😂', '😂']",0.5,3
2024-08-30 16:56:00,Aija❤️,Ilayae.. Natural color,22,2024-08-30,2024,8,16,0.1,positive,Aija❤️,0.0,[],0.0,4
2024-08-30 18:14:00,Aija❤️,Ponnu porandhuduchaam around 20mins back..,42,2024-08-30,2024,8,18,0.0,neutral,Aija❤️,78.0,[],0.0,1
2024-08-30 18:29:00,A R A V I N D,Yaaruku,7,2024-08-30,2024,8,18,0.0,neutral,Aija❤️,15.0,[],0.0,0
2024-08-30 18:43:00,Daddyyy❤️,Kaliam mams ippo phone panni sonnaru.. global la irukkangalam..,63,2024-08-30,2024,8,18,0.0,neutral,A R A V I N D,14.0,[],0.0,1
2024-08-30 18:56:00,Aija❤️,Paaahhh.. Ena oru adhisayam,27,2024-08-30,2024,8,18,0.0,neutral,Daddyyy❤️,13.0,[],0.0,1
2024-08-30 18:56:00,Aija❤️,Global ah? Gleneagle hosp ila?,30,2024-08-30,2024,8,18,0.0,neutral,Aija❤️,0.0,[],0.0,0
2024-08-30 18:58:00,A R A V I N D,Edhuvaa irundhaa enna... Globe la dhaana iruku,46,2024-08-30,2024,8,18,0.0,neutral,Aija❤️,2.0,[],0.0,1
2024-08-30 18:58:00,Daddyyy❤️,Appadi than sonnar,18,2024-08-30,2024,8,18,0.0,neutral,A R A V I N D,0.0,[],0.0,2
2024-08-30 19:07:00,Aija❤️,Dha.. Kuruka kuruka ivan onnu,29,2024-08-30,2024,8,19,0.0,neutral,Daddyyy❤️,9.0,[],0.0,2
2024-08-30 20:57:00,Aija❤️,Adhu modhala maadae kedaiyadhu.. Canadian moose 🤣,49,2024-08-30,2024,8,20,0.0,neutral,Aija❤️,110.0,['🤣'],0.5,1
2024-08-30 20:57:00,Aija❤️,Deer family la oru vagai..,26,2024-08-30,2024,8,20,0.0,neutral,Aija❤️,0.0,[],0.0,1
2024-09-01 09:16:00,A R A V I N D,Kiru pose 😂😂,12,2024-09-01,2024,9,9,0.0,neutral,Aija❤️,2179.0,"['😂', '😂']",0.5,0
2024-09-01 09:17:00,Daddyyy❤️,Same pose...appavum magalum...,30,2024-09-01,2024,9,9,0.0,neutral,A R A V I N D,1.0,[],0.0,1
2024-09-01 09:17:00,A R A V I N D,Illa chinna vayasu kiru munji maari iruku 😂,43,2024-09-01,2024,9,9,0.0,neutral,Daddyyy❤️,0.0,['😂'],0.5,2
2024-09-01 09:44:00,Aija❤️,Dha.. Odu,9,2024-09-01,2024,9,9,0.0,neutral,A R A V I N D,27.0,[],0.0,1
2024-09-02 00:50:00,Aija❤️,Cauliflower paithiyam,21,2024-09-02,2024,9,0,0.0,neutral,Aija❤️,906.0,[],0.0,2
2024-09-02 22:11:00,Daddyyy❤️,Balcony mela yerama parthukko...,32,2024-09-02,2024,9,22,0.0,neutral,Aija❤️,1281.0,[],0.0,1
2024-09-02 23:06:00,Aija❤️,Adhu maela yepdi yera mudiyum,29,2024-09-02,2024,9,23,0.0,neutral,Daddyyy❤️,55.0,[],0.0,2
2024-09-03 07:58:00,Daddyyy❤️,Enna kiru thideer nu meesai illama irukku?,42,2024-09-03,2024,9,7,0.0,neutral,Aija❤️,532.0,[],0.0,1
2024-09-03 08:05:00,Aija❤️,Kiru um naanum orae madhriya irukom,35,2024-09-03,2024,9,8,0.0,neutral,Daddyyy❤️,7.0,[],0.0,2
2024-09-03 09:39:00,A R A V I N D,Stupid daddy.. 🤣🤣,17,2024-09-03,2024,9,9,-0.7999999999999999,negative,Aija❤️,94.0,"['🤣', '🤣']",0.5,4
2024-09-03 17:24:00,Aija❤️,Nalla zoom panni paaru.. En maela salli otti vachiruka bridge maadhri,69,2024-09-03,2024,9,17,0.0,neutral,A R A V I N D,465.0,[],0.0,2
2024-09-03 17:28:00,A R A V I N D,ada aamaaa,10,2024-09-03,2024,9,17,0.0,neutral,Aija❤️,4.0,[],0.0,2
2024-09-03 23:11:00,Aija❤️,I will call in 5-10mins,23,2024-09-03,2024,9,23,0.0,neutral,A R A V I N D,343.0,[],0.0,4
2024-09-04 08:56:00,A R A V I N D,Idhu ena da pudhusaa iruku...,29,2024-09-04,2024,9,8,0.0,neutral,Aija❤️,585.0,[],0.0,1
2024-09-04 16:26:00,Daddyyy❤️,Inaikki veena poidilaya?🤔,25,2024-09-04,2024,9,16,0.0,neutral,A R A V I N D,450.0,['🤔'],0.0,2
2024-09-04 16:27:00,A R A V I N D,Theryum ipdi kepa nu,20,2024-09-04,2024,9,16,0.0,neutral,Daddyyy❤️,1.0,[],0.0,2
2024-09-04 17:06:00,Daddyyy❤️,https://www.instagram.com/reel/C_S8Cg5Mntc/?igsh=ZjFkYzMzMDQzZg==,65,2024-09-04,2024,9,17,0.0,neutral,A R A V I N D,39.0,[],0.0,4
2024-09-04 17:07:00,Daddyyy❤️,Idha try pannidathingo...,25,2024-09-04,2024,9,17,0.0,neutral,Daddyyy❤️,1.0,[],0.0,1
2024-09-04 19:47:00,Daddyyy❤️,Wife - Lets go for a dinner tonight.,36,2024-09-04,2024,9,19,0.0,neutral,Daddyyy❤️,160.0,[],0.0,4
2024-09-06 21:20:00,Daddyyy❤️,Gymnastics...Aditi Gold medal..,31,2024-09-06,2024,9,21,0.0,neutral,Daddyyy❤️,2973.0,[],0.0,1
2024-09-07 20:13:00,Daddyyy❤️,Pondicherry  theater's total seats capacity list 🔥,50,2024-09-07,2024,9,20,0.0,neutral,Daddyyy❤️,1373.0,['🔥'],0.0,4
2024-09-07 22:18:00,Daddyyy❤️,https://www.facebook.com/reel/402158696173529?mibextid=rS40aB7S9Ucbxw6v,71,2024-09-07,2024,9,22,0.0,neutral,Daddyyy❤️,125.0,[],0.0,4
2024-09-08 09:32:00,Daddyyy❤️,Pppaa..sema...,14,2024-09-08,2024,9,9,0.0,neutral,Daddyyy❤️,674.0,[],0.0,1
2024-09-08 10:49:00,Daddyyy❤️,"1. கழிவறையும், குளியலறையும் வீட்டிற்குள் வைக்காமல் கொல்லைபுறத்தில் வைத்தார்கள். ஏன்?",84,2024-09-08,2024,9,10,0.0,neutral,Daddyyy❤️,77.0,[],0.0,1
2024-09-09 07:59:00,Daddyyy❤️,🤔😁,2,2024-09-09,2024,9,7,0.0,neutral,Daddyyy❤️,1270.0,"['🤔', '😁']",0.0,3
2024-09-09 08:43:00,Aija❤️,Meenu kutty,11,2024-09-09,2024,9,8,0.0,neutral,Daddyyy❤️,44.0,[],0.0,2
2024-09-09 18:19:00,Daddyyy❤️,https://youtu.be/AiD6SOOBKZI?si=KEwU_sp15QF5nULI,48,2024-09-09,2024,9,18,0.0,neutral,Aija❤️,576.0,[],0.0,4
2024-09-09 23:27:00,A R A V I N D,Idhuvae spl oda nalla iruku😂,28,2024-09-09,2024,9,23,0.0,neutral,Daddyyy❤️,308.0,['😂'],0.5,2
2024-09-09 23:27:00,A R A V I N D,Sarkar style la,15,2024-09-09,2024,9,23,0.0,neutral,A R A V I N D,0.0,[],0.0,0
2024-09-10 14:52:00,Aija❤️,Because this is mom's number.. Save panna soludhu,49,2024-09-10,2024,9,14,0.0,neutral,A R A V I N D,925.0,[],0.0,4
2024-09-12 08:55:00,A R A V I N D,Adhu ena mukki monster 💩? 😂😂,28,2024-09-12,2024,9,8,0.0,neutral,Aija❤️,2523.0,"['💩', '😂', '😂']",0.3333333333333333,2
2024-09-13 10:06:00,Daddyyy❤️,Ethana eduthu vachirukkan paar...,33,2024-09-13,2024,9,10,0.0,neutral,A R A V I N D,1511.0,[],0.0,1
2024-09-13 16:56:00,Aija❤️,Yaar edutha??,13,2024-09-13,2024,9,16,0.0,neutral,Daddyyy❤️,410.0,[],0.0,4
2024-09-13 16:58:00,A R A V I N D,Venkat.. pcpda staff,20,2024-09-13,2024,9,16,0.0,neutral,Aija❤️,2.0,[],0.0,4
2024-09-14 09:35:00,Daddyyy❤️,AI  shwarya.?🤔😍,15,2024-09-14,2024,9,9,0.0,neutral,A R A V I N D,997.0,"['🤔', '😍']",0.4,1
2024-09-15 10:42:00,A R A V I N D,Ganguly,7,2024-09-15,2024,9,10,0.0,neutral,Daddyyy❤️,1507.0,[],0.0,0
2024-09-15 13:54:00,A R A V I N D,Kusu vityaa aija? 😂😂,20,2024-09-15,2024,9,13,0.0,neutral,A R A V I N D,192.0,"['😂', '😂']",0.5,2
2024-09-15 18:56:00,Aija❤️,"Ila.. Beach oda end la semma naathamae,",39,2024-09-15,2024,9,18,0.0,neutral,A R A V I N D,302.0,[],0.0,1
2024-09-17 21:02:00,A R A V I N D,Edhuku oppaari?,15,2024-09-17,2024,9,21,0.0,neutral,Aija❤️,3006.0,[],0.0,1
2024-09-17 21:21:00,Aija❤️,Yezhupunadhuku 😂😂😂😂😂,20,2024-09-17,2024,9,21,0.0,neutral,A R A V I N D,19.0,"['😂', '😂', '😂', '😂', '😂']",0.5,2
2024-09-18 09:04:00,Daddyyy❤️,Ennallam pandrununga paaru,26,2024-09-18,2024,9,9,0.0,neutral,Aija❤️,703.0,[],0.0,2
2024-09-21 17:16:00,A R A V I N D,😂😂😂,3,2024-09-21,2024,9,17,0.0,neutral,Daddyyy❤️,4812.0,"['😂', '😂', '😂']",0.5,3
2024-09-21 17:16:00,A R A V I N D,Aayyaaa,7,2024-09-21,2024,9,17,0.0,neutral,A R A V I N D,0.0,[],0.0,2
2024-09-21 21:18:00,Aija❤️,Eruma maadu madhri onnu kaal a podudhu paru,43,2024-09-21,2024,9,21,0.0,neutral,A R A V I N D,242.0,[],0.0,2
2024-09-21 22:01:00,A R A V I N D,Naanum yosichitu irundhan yaaru kaal da adhuu nu😂😂,50,2024-09-21,2024,9,22,0.0,neutral,Aija❤️,43.0,"['😂', '😂']",0.5,2
2024-09-21 22:01:00,A R A V I N D,Urunda pazham <This message was edited>,39,2024-09-21,2024,9,22,0.0,neutral,A R A V I N D,0.0,[],0.0,4
2024-09-21 23:39:00,Daddyyy❤️,Bread briyani?,14,2024-09-21,2024,9,23,0.0,neutral,A R A V I N D,98.0,[],0.0,0
2024-09-21 23:49:00,Aija❤️,Maela potruken..,16,2024-09-21,2024,9,23,0.0,neutral,Daddyyy❤️,10.0,[],0.0,1
2024-09-23 16:33:00,Aija❤️,What's wrong in eating beef 🤷🏼‍♀️,33,2024-09-23,2024,9,16,-0.5,negative,Aija❤️,2444.0,"['🤷', '🏼', '♀']",0.0,0
2024-09-23 16:34:00,A R A V I N D,Holy cow,8,2024-09-23,2024,9,16,-0.1333333333333333,negative,Aija❤️,1.0,[],0.0,0
2024-09-23 16:34:00,Aija❤️,Holy shit dhan enaku theriyum,29,2024-09-23,2024,9,16,-0.2,negative,A R A V I N D,0.0,[],0.0,2
2024-09-23 19:43:00,A R A V I N D,Periya Vijay uh... Overcoat oda dhaan povanga,45,2024-09-23,2024,9,19,0.0,neutral,Aija❤️,189.0,[],0.0,2
2024-09-23 21:27:00,Daddyyy❤️,Over coat toda varuvaa..,24,2024-09-23,2024,9,21,0.0,neutral,A R A V I N D,104.0,[],0.0,1
2024-09-24 02:26:00,Aija❤️,https://indianexpress.com/article/education/iit-madras-launches-online-certificate-courses-in-data-science-ai-and-electronic-systems-for-school-students-9583531/,161,2024-09-24,2024,9,2,0.0,neutral,Daddyyy❤️,299.0,[],0.0,4
2024-09-24 09:36:00,A R A V I N D,Adhulaa irukattum... Leave kudunga 😂😂,37,2024-09-24,2024,9,9,0.0,neutral,Aija❤️,430.0,"['😂', '😂']",0.5,1
2024-09-24 10:16:00,Daddyyy❤️,Idhu madhiri sincere staff kellam leave kedayadhu...,52,2024-09-24,2024,9,10,0.5,positive,A R A V I N D,40.0,[],0.0,1
2024-09-24 10:16:00,Daddyyy❤️,Seri..sambalamavdhu hike kodunga my lord...,43,2024-09-24,2024,9,10,0.0,neutral,Daddyyy❤️,0.0,[],0.0,1
2024-09-24 10:17:00,Daddyyy❤️,Arvi..idhu apply panna poriya?,30,2024-09-24,2024,9,10,0.0,neutral,Daddyyy❤️,1.0,[],0.0,1
2024-09-24 10:41:00,A R A V I N D,adhu school students ku,23,2024-09-24,2024,9,10,0.0,neutral,Daddyyy❤️,24.0,[],0.0,0
2024-09-24 11:09:00,Daddyyy❤️,https://www.facebook.com/share/r/Livz1A87n8miHMXH/?mibextid=D5vuiz,66,2024-09-24,2024,9,11,0.0,neutral,A R A V I N D,28.0,[],0.0,4
2024-09-24 16:32:00,Aija❤️,Paravala apply pannu.. Neeyum oru kaalathla scul student dhana,62,2024-09-24,2024,9,16,0.0,neutral,Daddyyy❤️,323.0,[],0.0,2
2024-09-25 09:31:00,A R A V I N D,Innum konjo naal la thalakeezha nippaa polayae,46,2024-09-25,2024,9,9,0.0,neutral,Aija❤️,1019.0,[],0.0,2
2024-09-25 09:32:00,Daddyyy❤️,Enna than thalakeeza ninnalum namma aija kitta mudiyadhu..😁,59,2024-09-25,2024,9,9,0.0,neutral,A R A V I N D,1.0,['😁'],0.0,1
2024-09-25 09:54:00,Daddyyy❤️,Listen carefully,16,2024-09-25,2024,9,9,-0.1,negative,Daddyyy❤️,22.0,[],0.0,4
2024-09-25 21:01:00,Aija❤️,Already pandra,14,2024-09-25,2024,9,21,0.0,neutral,Daddyyy❤️,667.0,[],0.0,0
2024-09-25 21:02:00,Aija❤️,Achooooo.. Thaadaya paaren 🥰,28,2024-09-25,2024,9,21,0.0,neutral,Aija❤️,1.0,['🥰'],0.9,1
2024-09-25 21:29:00,A R A V I N D,Pallu gillu paethuka podhu...,29,2024-09-25,2024,9,21,0.0,neutral,Aija❤️,27.0,[],0.0,1
2024-09-27 17:36:00,Aija❤️,"Yesterday n today, Kiru leave.. So, naa naaliki veliya porapa Video call pandren",80,2024-09-27,2024,9,17,0.0,neutral,A R A V I N D,2647.0,[],0.0,2
2024-09-28 17:39:00,Aija❤️,Enna koil,9,2024-09-28,2024,9,17,0.0,neutral,Aija❤️,1443.0,[],0.0,0
2024-09-28 17:57:00,A R A V I N D,panchavati,10,2024-09-28,2024,9,17,0.0,neutral,Aija❤️,18.0,[],0.0,2
2024-10-01 21:06:00,Daddyyy❤️,ஒரு பவுலர் தன்னோட டெஸ்ட் கிரிக்கெட் போட்டியில கடைசியா ஒரு சிக்ஸ கொடுத்து,72,2024-10-01,2024,10,21,0.0,neutral,A R A V I N D,4509.0,[],0.0,2
2024-10-01 21:09:00,A R A V I N D,Yaaru andha Aravind uh last la 😂😂,33,2024-10-01,2024,10,21,0.0,neutral,Daddyyy❤️,3.0,"['😂', '😂']",0.5,2
2024-10-01 21:17:00,Daddyyy❤️,நேற்று நடந்தது எல்லாமே உலக அதிசயம்,34,2024-10-01,2024,10,21,0.0,neutral,A R A V I N D,8.0,[],0.0,3
2024-10-02 19:09:00,A R A V I N D,mutta kanniii,13,2024-10-02,2024,10,19,0.0,neutral,Daddyyy❤️,1312.0,[],0.0,0
2024-10-02 19:21:00,A R A V I N D,😂😂😂,3,2024-10-02,2024,10,19,0.0,neutral,A R A V I N D,12.0,"['😂', '😂', '😂']",0.5,3
2024-10-03 18:54:00,A R A V I N D,Google photos la update vandhu iruku.. Magic eraser..,53,2024-10-03,2024,10,18,0.5,positive,A R A V I N D,1413.0,[],0.0,1
2024-10-03 19:41:00,Daddyyy❤️,https://www.facebook.com/share/r/6MrYUHxaoWhiLWdE/?mibextid=D5vuiz,66,2024-10-03,2024,10,19,0.0,neutral,A R A V I N D,47.0,[],0.0,4
2024-10-04 21:47:00,Daddyyy❤️,Wow..The Greatest of All Time...👍,33,2024-10-04,2024,10,21,1.0,positive,Daddyyy❤️,1566.0,['👍'],0.7,1
2024-10-04 21:48:00,Daddyyy❤️,You and kiru take with aditi and make AI,40,2024-10-04,2024,10,21,0.0,neutral,Daddyyy❤️,1.0,[],0.0,4
2024-10-05 08:53:00,A R A V I N D,Enna maa oru vaazhai poo panna therlayae maa? 😂😂,48,2024-10-05,2024,10,8,0.0,neutral,Daddyyy❤️,665.0,"['😂', '😂']",0.5,2
2024-10-10 19:52:00,A R A V I N D,Enna vadivel maari nadakraa😂,28,2024-10-10,2024,10,19,0.0,neutral,A R A V I N D,7859.0,['😂'],0.5,2
2024-10-10 19:53:00,Aija❤️,Grandma aam,11,2024-10-10,2024,10,19,0.0,neutral,A R A V I N D,1.0,[],0.0,0
2024-10-10 19:54:00,Daddyyy❤️,Super aditi....👍,16,2024-10-10,2024,10,19,0.3333333333333333,positive,Aija❤️,1.0,['👍'],0.7,1
2024-10-10 20:19:00,Mommyyy❤️,Why umbrella,12,2024-10-10,2024,10,20,0.0,neutral,Daddyyy❤️,25.0,[],0.0,0
2024-10-10 20:27:00,Daddyyy❤️,Uses as walking stick,21,2024-10-10,2024,10,20,0.0,neutral,Mommyyy❤️,8.0,[],0.0,0
2024-10-10 21:11:00,Aija❤️,New umbrella 😂 adha ava walking stick a use pandraa,51,2024-10-10,2024,10,21,0.1363636363636363,positive,Daddyyy❤️,44.0,['😂'],0.5,2
2024-10-10 21:26:00,Aija❤️,Kai vera pinnadi 😂😂😂😂,21,2024-10-10,2024,10,21,0.0,neutral,Aija❤️,15.0,"['😂', '😂', '😂', '😂']",0.5,2
2024-10-10 21:26:00,A R A V I N D,Kaipulla... 😂😂,14,2024-10-10,2024,10,21,0.0,neutral,Aija❤️,0.0,"['😂', '😂']",0.5,1
2024-10-11 14:06:00,Daddyyy❤️,Today Ayudha pooja special items,32,2024-10-11,2024,10,14,0.3571428571428571,positive,A R A V I N D,1000.0,[],0.0,2
2024-10-12 22:37:00,Aija❤️,Advance Birthday wishes to you @919943937111,44,2024-10-12,2024,10,22,0.0,neutral,Daddyyy❤️,1951.0,[],0.0,0
2024-10-12 22:37:00,Aija❤️,Happy Birthday Thatha ☺️,24,2024-10-12,2024,10,22,0.8,positive,Aija❤️,0.0,['☺'],0.0,4
2024-10-12 22:51:00,Aija❤️,Epa paathalum gif/sticker,25,2024-10-12,2024,10,22,0.0,neutral,Aija❤️,14.0,[],0.0,0
2024-10-13 09:51:00,A R A V I N D,Innoru vaati solla sollu 😂😂,27,2024-10-13,2024,10,9,0.0,neutral,Aija❤️,660.0,"['😂', '😂']",0.5,2
2024-10-13 09:51:00,Aija❤️,Yen dha,7,2024-10-13,2024,10,9,0.0,neutral,A R A V I N D,0.0,[],0.0,0
2024-10-13 09:56:00,A R A V I N D,Innorukaa...,12,2024-10-13,2024,10,9,0.0,neutral,Aija❤️,5.0,[],0.0,1
2024-10-13 09:56:00,A R A V I N D,Pathaadhu pathaadhu...,22,2024-10-13,2024,10,9,0.0,neutral,A R A V I N D,0.0,[],0.0,1
2024-10-13 09:56:00,A R A V I N D,😂😂,2,2024-10-13,2024,10,9,0.0,neutral,A R A V I N D,0.0,"['😂', '😂']",0.5,3
2024-10-13 10:53:00,A R A V I N D,Enna juice kadai vekka poringalaa?,34,2024-10-13,2024,10,10,0.0,neutral,A R A V I N D,57.0,[],0.0,2
2024-10-14 21:20:00,Aija❤️,Flight tickets booked..,23,2024-10-14,2024,10,21,0.0,neutral,A R A V I N D,2067.0,[],0.0,4
2024-10-14 21:24:00,A R A V I N D,Pathaadhu pathaadhu 😫,21,2024-10-14,2024,10,21,0.0,neutral,Aija❤️,4.0,['😫'],0.0,2
2024-10-14 21:27:00,Daddyyy❤️,Enakku enna vaangi varuva aija...,33,2024-10-14,2024,10,21,0.0,neutral,A R A V I N D,3.0,[],0.0,1
2024-10-14 21:49:00,Aija❤️,Unaku ena da pathadhu,21,2024-10-14,2024,10,21,0.0,neutral,Daddyyy❤️,22.0,[],0.0,2
2024-10-15 00:50:00,Aija❤️,Onnum ila 🤷,11,2024-10-15,2024,10,0,0.0,neutral,Aija❤️,181.0,['🤷'],0.0,2
2024-10-15 03:50:00,Aija❤️,Booked at Radisson Fallsview hotel for 2 night stay at Niagara Falls..,70,2024-10-15,2024,10,3,0.0,neutral,Aija❤️,180.0,[],0.0,4
2024-10-15 08:23:00,Aija❤️,Ila.. Changed to Embassy Suites..,33,2024-10-15,2024,10,8,0.0,neutral,Aija❤️,273.0,[],0.0,4
2024-10-15 08:33:00,Aija❤️,https://maps.app.goo.gl/iSh3Yof8fwRJEjDcA,41,2024-10-15,2024,10,8,0.0,neutral,Aija❤️,10.0,[],0.0,4
2024-10-15 22:02:00,Aija❤️,Rendum loosunga,15,2024-10-15,2024,10,22,0.0,neutral,Aija❤️,809.0,[],0.0,0
2024-10-15 22:07:00,A R A V I N D,Same hairstyle,14,2024-10-15,2024,10,22,0.0,neutral,Aija❤️,5.0,[],0.0,0
2024-10-17 08:59:00,A R A V I N D,Yen innumo kaatuku vandha maari tent potu vechi irukeenga? 😂,60,2024-10-17,2024,10,8,0.0,neutral,A R A V I N D,2092.0,['😂'],0.5,1
2024-10-17 21:07:00,Aija❤️,Yedhuku idhu engaluku,21,2024-10-17,2024,10,21,0.0,neutral,A R A V I N D,728.0,[],0.0,2
